StrokeNumber;X;Y
1;216.67;116.67
1;217.33;116.67
1;220.00;117.33
1;221.33;120.67
1;225.33;126.67
1;227.33;130.00
1;230.00;138.67
1;233.33;146.67
1;234.67;152.67
1;234.67;160.67
1;235.33;170.00
1;238.67;180.67
1;238.67;191.33
1;238.67;202.00
1;238.67;212.67
1;238.67;223.33
1;238.67;231.33
1;238.67;240.67
1;239.33;246.67
1;240.67;252.00
1;240.67;254.67
1;240.67;258.00
1;242.00;259.33
1;242.00;260.00
1;242.00;260.67
1;242.67;261.33
1;242.67;262.00
1;243.33;262.00
2;200.67;152.00
2;200.67;150.67
2;200.67;148.67
2;200.67;147.33
2;200.67;145.33
2;200.67;144.00
2;202.00;140.67
2;204.67;140.00
2;208.67;138.67
2;214.67;136.67
2;221.33;135.33
2;226.67;134.67
2;233.33;134.67
2;243.33;133.33
2;251.33;131.33
2;260.67;131.33
2;270.00;130.00
2;277.33;129.33
2;284.00;129.33
2;286.67;128.67
2;288.00;128.67
3;196.67;204.00
3;197.33;205.33
3;201.33;206.00
3;202.00;206.67
3;204.67;206.67
3;208.67;206.67
3;214.00;206.67
3;219.33;206.67
3;228.67;206.67
3;238.00;206.67
3;250.00;204.67
3;263.33;204.00
3;276.00;201.33
3;284.00;200.67
3;288.00;200.00
3;291.33;198.67
